publication_vintage_date,reference_date,characteristic_category_id,statistic_basis_id,observation_period_id,principal_offence_id,characteristic_group_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_statistic_basis,raw_observation_period,raw_principal_offence,raw_characteristic_group,raw_jurisdiction,raw_classification_context
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_0291_STALKING_AND_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,3,observed,3,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C8,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21, 0291 Stalking & 053 Harassment and threatening behaviour,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,44,observed,44,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C3,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,02 Acts intended to cause injury,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,4,observed,4,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C5,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,03 Sexual assault and related offences,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_049_OTHER_DANGEROUS_OR_NEGLIGENT_ACTS,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,3,observed,3,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C6,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,049 Other dangerous or negligent acts,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,0,observed,0,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C7,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,05 Abduction/ harassment,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_121_PROPERTY_DAMAGE,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,8,observed,8,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C9,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,121 Property damage,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_1531_BREACH_OF_VIOLENCE_ORDER,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,23,observed,23,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C10,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,1531 Breach of violence order,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_35_39_YEARS,COUNT,2021-06-30,OFFENCE_TOTAL,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,82,observed,82,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R112C11,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,35–39 years,35–39 years,2020–21,Total,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,0,observed,0,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C2,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,01 Homicide and related offences,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_021_ASSAULT,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,42,observed,42,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C4,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,021 Assault,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_0291_STALKING_AND_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,3,observed,3,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C8,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21, 0291 Stalking & 053 Harassment and threatening behaviour,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,46,observed,46,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C3,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,02 Acts intended to cause injury,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,0,observed,0,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C5,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,03 Sexual assault and related offences,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_049_OTHER_DANGEROUS_OR_NEGLIGENT_ACTS,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,4,observed,4,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C6,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,049 Other dangerous or negligent acts,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,0,observed,0,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C7,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,05 Abduction/ harassment,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
2023-06-30,2021-06-30,CHAR_40_44_YEARS,COUNT,2021-06-30,OFFENCE_121_PROPERTY_DAMAGE,GROUP_AGE,ACT,FDV_EXPERIMENTAL_ANZSOC_2011,defendant-count,person,6,observed,6,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 13,R113C9,sha256:2879ed4d4ef81edfe50bc6e22fc4b9ca46ef10b532d28c7709d278e45d12a225,criminal-courts-australia,sha256:4e8f5088fa3053c6ac952e3aa74b26042298b98519bc7519ff45ad7febfc8265,tidy.table-family-acceptance/v2,sha256:1c19d7ca588526fa9ee6284b445e33d453fa66040ec384a3e5d172619616824d,sha256:25d1bb777cce5c8ca23b25f26a2983d2fee64d00345ab75cb1fa5bde60e354cd,sha256:a62800a62d66caa5d7e26c9050b8232b88b2cb5420870e2cddf429cccb947a95,human-authored/deterministic-map-v1,replay:sha256:e5c69144d41056a06b3cc1044c9d54fc65f6f43a2cc1e09241043d56a6d9fcde,40–44 years,40–44 years,2020–21,121 Property damage,Age,"FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23","FDV Table 13 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by Principal FDV offence, Australian Capital Territory, 2019–20 to 2022–23"
